"PRODNO"  ,"PRODNAME"                 ,"PRODMFG"       ,"PRODQOH","PRODPRICE","PRODNEXTSHIPDATE"
"P0036566","17 inch Color Monitor"    ,"ColorMeg, Inc.",12       ,169        ,20-FEB-07
"P0036577","19 inch Color Monitor"    ,"ColorMeg, Inc.",10       ,319        ,20-FEB-07
"P1114590","R3000 Color Laser Printer","Connex"        ,5        ,699        ,22-JAN-07
"P1412138","10 Foot Printer Cable"    ,"Ethlite"       ,100      ,12         ,
"P1445671","8-Outlet Surge Protector" ,"Intersafe"     ,33       ,14.99      ,
"P1556678","CVP Ink Jet Color Printer","Connex"        ,8        ,99         ,22-JAN-07
"P3455443","Color Ink Jet Cartridge"  ,"Connex"        ,24       ,38         ,22-JAN-07
"P4200344","36-Bit Color Scanner"     ,"UV Components" ,16       ,199.99     ,29-JAN-07
"P6677900","Black Ink Jet Cartridge"  ,"Connex"        ,44       ,25.69      ,
"P9995676","Battery Back-up System"   ,"Cybercx"       ,12       ,89         ,01-FEB-07
